,Time,Temperature,Salinity,Oxygen,PH
2411,2018-12-11,16.71,37.684,242.49931999999998,8.11175
2412,2018-12-12,,,241.03001666666668,8.115579166666667
2413,2018-12-13,,,241.81158333333326,8.119329166666668
2414,2018-12-14,,,242.3065583333333,8.115737500000002
2415,2018-12-15,,,240.678325,8.109541666666667
2416,2018-12-16,,,240.18985416666666,8.109508333333332
2417,2018-12-17,,,243.5309826086957,8.11683043478261
2418,2018-12-18,,,244.41022500000005,8.118816666666666
2419,2018-12-19,,,244.41447826086957,8.11685652173913
2420,2018-12-20,,,243.9478041666667,8.113054166666666
2421,2018-12-21,,,244.79448750000006,8.111691666666665
2422,2018-12-22,,,246.42271250000002,8.121704166666666
2423,2018-12-23,,,246.50766086956529,8.124943478260871
2424,2018-12-24,,,247.10006250000004,8.124929166666668
2425,2018-12-25,,,246.75487916666668,8.125233333333332
2426,2018-12-26,,,246.50087083333335,8.1222125
2427,2018-12-27,,,246.9567708333333,8.12415
2428,2018-12-28,,,247.27590833333338,8.123020833333333
2429,2018-12-29,,,247.81931739130434,8.124365217391302
2430,2018-12-30,,,248.17467500000006,8.126045833333334
2431,2018-12-31,,,249.56193750000003,8.131775000000001
2432,2019-01-01,15.990000000000004,37.856739130434775,249.72476375000005,8.130591666666666
2433,2019-01-02,16.08125,37.8615,249.69871208333333,8.131041666666665
2434,2019-01-03,16.010416666666668,37.875375,248.50684833333332,8.129091666666666
2435,2019-01-04,15.808750000000002,37.86379166666668,250.90360166666665,8.132979166666667
2436,2019-01-05,15.771666666666667,37.87266666666667,251.74376791666668,8.135133333333334
2437,2019-01-06,15.703333333333335,37.879541666666675,252.68814083333336,8.135972727272726
2438,2019-01-07,15.533749999999998,37.87929166666667,253.9972370833333,8.137662500000001
2439,2019-01-08,15.45875,37.87908333333332,255.4821820833333,8.140658333333333
2440,2019-01-09,15.367,37.87930000000001,255.629374,8.13877
2441,2019-01-10,15.359166666666667,37.88625,253.80836250000002,8.136283333333333
2442,2019-01-11,15.15,37.8892,253.37851000000003,8.13725
2443,2019-01-12,15.336666666666666,37.89966666666667,252.64162000000002,8.141833333333334
2444,2019-01-13,,,,
2445,2019-01-14,,,,
2446,2019-01-15,,,,
2447,2019-01-16,,,,
2448,2019-01-17,,,,
2449,2019-01-18,,,,
2450,2019-01-19,,,,
2451,2019-01-20,,,,
2452,2019-01-21,,,,
2453,2019-01-22,,,,
2454,2019-01-23,,,,
2455,2019-01-24,,,,
2456,2019-01-25,,,,
2457,2019-01-26,,,,
2458,2019-01-27,,,,
2459,2019-01-28,,,,
2460,2019-01-29,,,,
2461,2019-01-30,,,,
2462,2019-01-31,,,,
2463,2019-02-01,,,,
2464,2019-02-02,,,,
2465,2019-02-03,,,,
2466,2019-02-04,,,,
2467,2019-02-05,,,,
2468,2019-02-06,,,,
2469,2019-02-07,,,,
2470,2019-02-08,,,,
2471,2019-02-09,,,,
2472,2019-02-10,,,,
2473,2019-02-11,,,,
2474,2019-02-12,,,,
2475,2019-02-13,14.390000000000002,38.03163636363636,269.4914658333334,8.1415625
2476,2019-02-14,14.26625,38.031,270.0711154166667,8.140579166666667
2477,2019-02-15,14.288333333333334,38.038916666666665,269.2830525,8.136970833333331
2478,2019-02-16,14.265416666666667,38.04500000000001,269.2570008333333,8.138529166666668
2479,2019-02-17,14.302499999999997,38.04333333333334,269.41982375,8.1375875
2480,2019-02-18,14.27875,38.04620833333333,269.64777583333336,8.137229166666666
2481,2019-02-19,14.281739130434783,38.04739130434783,269.7978560869566,8.135447826086954
2482,2019-02-20,14.277500000000002,38.04412499999999,269.23746208333336,8.135404166666667
2483,2019-02-21,14.265833333333335,38.03554166666666,269.2309491666667,8.134950000000002
2484,2019-02-22,14.163333333333332,38.02050000000001,267.8241591666667,8.133854166666667
2485,2019-02-23,14.28708333333333,38.01066666666667,267.50502625,8.131637499999998
2486,2019-02-24,14.172083333333331,37.99599999999999,268.8076095833333,8.135812500000002
2487,2019-02-25,14.197272727272729,38.00254545454545,269.19300434782616,8.135095454545453
2488,2019-02-26,14.282083333333333,38.00508333333333,270.01249916666666,8.134679166666666
2489,2019-02-27,14.246666666666663,37.99399999999999,269.0616133333333,8.1325375
2490,2019-02-28,14.378750000000002,37.988541666666656,268.5861704166666,8.129291666666667
2491,2019-03-01,14.6175,37.966458333333335,269.56310791666664,8.127458333333333
2492,2019-03-02,14.526666666666666,37.93966666666666,269.6282370833333,8.12895
2493,2019-03-03,14.527083333333332,37.93979166666667,269.69336625,8.128987500000003
2494,2019-03-04,14.683478260869567,37.94686956521739,269.64154608695657,8.127108695652172
2495,2019-03-05,14.795416666666666,37.92654166666667,270.25347708333334,8.130136363636364
2496,2019-03-06,14.778333333333336,37.9305,269.88224083333336,8.129422727272727
2497,2019-03-07,14.716666666666663,37.96062499999999,269.0485875,8.129177272727274
2498,2019-03-08,14.870869565217392,37.94617391304348,268.18718347826086,8.126178260869564
2499,2019-03-09,14.982916666666668,37.95633333333334,268.50801541666664,8.123708333333333
2500,2019-03-10,15.09391304347826,37.96413043478261,268.28912478260867,8.122830434782607
2501,2019-03-11,15.21208333333333,37.94504166666666,269.73895666666675,8.124308333333333
2502,2019-03-12,15.111666666666666,37.95870833333334,270.1716408695652,8.126661904761905
2503,2019-03-13,14.851739130434787,37.981,269.7519825,8.130799999999999
2504,2019-03-14,14.847083333333336,37.9965,268.2084212500001,8.128325
2505,2019-03-15,14.97875,37.98908333333333,270.6898425,8.132570833333334
2506,2019-03-16,15.175833333333332,37.990500000000004,271.7514479166666,8.134258333333333
2507,2019-03-17,15.120833333333335,38.00670833333334,267.2640483333333,8.124770833333331
2508,2019-03-18,14.859166666666669,38.01045833333334,269.06812625,8.133529166666667
2509,2019-03-19,14.764166666666668,37.98254166666667,269.3937720833333,8.134270833333334
2510,2019-03-20,14.67875,37.996249999999996,270.76148458333336,8.137554166666666
2511,2019-03-21,14.575416666666667,37.991958333333336,269.5500820833333,8.136345833333335
2512,2019-03-22,14.57086956521739,38.00569565217391,268.8192195652174,8.1336
2513,2019-03-23,14.867499999999998,38.018375000000006,268.05211125,8.127691666666667
2514,2019-03-24,15.01260869565217,38.016391304347835,269.335722173913,8.127808695652174
2515,2019-03-25,15.186666666666662,37.99545833333334,268.6187350000001,8.122020833333334
2516,2019-03-26,15.05375,37.98908333333334,270.35768375,8.127558333333335
2517,2019-03-27,14.849166666666664,38.01595833333333,275.7634045833333,8.142091666666664
2518,2019-03-28,14.857916666666666,38.02295833333332,273.3340866666667,8.138170833333334
2519,2019-03-29,15.006666666666666,38.02785714285714,272.40367,8.13345238095238
2520,2019-03-30,15.129166666666668,38.022125,273.9593266666667,8.136404166666667
2521,2019-03-31,15.071304347826086,37.98343478260869,270.2803782608696,8.127983333333333
2522,2019-04-01,15.088333333333333,37.94970833333334,264.5611879166666,8.11735
2523,2019-04-02,15.203333333333335,37.92370833333333,264.2876454166667,8.115758333333334
2524,2019-04-03,15.264583333333329,37.931333333333335,264.38533916666665,8.114227272727273
2525,2019-04-04,15.219166666666666,37.925000000000004,264.3071841666666,8.117058333333334
2526,2019-04-05,15.268333333333333,37.931375,265.00406624999994,8.117833333333335
2527,2019-04-06,15.224166666666669,37.916083333333326,266.79511833333333,8.12515
2528,2019-04-07,15.18391304347826,37.9341304347826,263.7765230434783,8.12423043478261
2529,2019-04-08,15.269999999999998,37.94704166666667,265.72700000000003,8.123162500000005
2530,2019-04-09,15.417391304347825,37.97121739130434,267.6095160869565,8.124247826086958
2531,2019-04-10,15.37041666666667,37.980875,267.66133625000003,8.127233333333335
2532,2019-04-11,15.521249999999997,37.989749999999994,265.72048708333335,8.1206
2533,2019-04-12,15.802500000000002,37.99154166666667,265.32971208333333,8.117075
2534,2019-04-13,15.660833333333334,37.9955,265.96146500000003,8.118845833333333
2535,2019-04-14,15.897499999999999,37.99762499999999,266.6974245833333,8.119112500000002
2536,2019-04-15,15.965416666666668,37.99183333333333,264.77611416666673,8.116708333333333
2537,2019-04-16,15.998695652173916,37.93673913043477,261.29595130434785,8.107456521739131
2538,2019-04-17,16.15125,37.90641666666667,261.64340124999984,8.106820833333334
2539,2019-04-18,15.951666666666663,37.88100000000001,261.05723874999995,8.108845833333334
2540,2019-04-19,15.993043478260871,37.905521739130435,261.70371652173907,8.108952173913043
2541,2019-04-20,15.816363636363638,37.916045454545454,260.92402,8.111213636363637
2542,2019-04-21,15.716363636363637,37.93145454545455,260.1134321739131,8.110672727272725
2543,2019-04-22,15.677083333333334,37.91666666666666,258.66699833333337,8.108062499999999
2544,2019-04-23,15.857272727272727,37.919590909090914,257.748085,8.108813636363637
2545,2019-04-24,15.979999999999999,37.919666666666664,260.87487708333333,8.113745833333336
2546,2019-04-25,16.022916666666664,37.92487500000001,260.91395458333324,8.1108375
2547,2019-04-26,16.232499999999998,37.93095833333334,259.5397291666666,8.104454166666665
2548,2019-04-27,16.496956521739133,37.935826086956524,258.83576782608696,8.102939130434784
2549,2019-04-28,16.678749999999997,37.937666666666665,261.9755599999999,8.106295833333332
2550,2019-04-29,17.023478260869563,37.93800000000001,265.0270030434783,8.104908695652174
2551,2019-04-30,17.067083333333333,37.928374999999996,262.85480375000003,8.101033333333335
2552,2019-05-01,17.3475,37.92762499999999,261.96904708333335,8.097066666666668
2553,2019-05-02,17.31416666666667,37.920125000000006,260.43199875,8.091341666666667
2554,2019-05-03,17.265217391304347,37.85747826086956,258.1629552173913,8.088173913043478
2555,2019-05-04,17.28958333333333,37.85033333333333,259.94353,8.0942125
2556,2019-05-05,17.344782608695656,37.871782608695646,262.5328391304348,8.1028
2557,2019-05-06,17.299166666666668,37.87870833333333,261.87786625000007,8.100691666666668
2558,2019-05-07,17.3225,37.86875,257.0583079166667,8.088437500000001
2559,2019-05-08,17.59166666666667,37.88233333333333,256.8889720833334,8.086283333333332
2560,2019-05-09,17.857916666666668,37.88408333333333,258.16550375,8.090783333333336
2561,2019-05-10,18.124583333333334,37.88108333333333,259.28572541666665,8.093237499999999
2562,2019-05-11,18.83625,37.898625,263.73404750000003,8.1016375
2563,2019-05-12,18.47875,37.89458333333334,264.22902916666663,8.104758333333335
2564,2019-05-13,18.439999999999998,37.90679166666667,262.1058183333333,8.101625
2565,2019-05-14,18.39125,37.909416666666665,261.66945291666667,8.1029375
2566,2019-05-15,18.702083333333334,37.919875000000005,260.646925,8.100474999999998
2567,2019-05-16,18.427916666666665,37.898666666666664,260.03471083333335,8.10125
2568,2019-05-17,18.317916666666672,37.82033333333333,254.9676616666667,8.085020833333335
2569,2019-05-18,18.283749999999998,37.85304166666666,255.9641379166667,8.0920125
2570,2019-05-19,18.244166666666665,37.88125,257.1690275,8.098079166666666
2571,2019-05-20,18.268333333333334,37.89533333333334,256.3093225,8.096474999999998
2572,2019-05-21,18.349166666666665,37.90920833333334,255.99670249999997,8.093362500000001
2573,2019-05-22,18.648333333333337,37.919125,257.5598025,8.0965625
2574,2019-05-23,19.08875,37.90937499999999,255.9250604166667,8.086174999999999
2575,2019-05-24,19.138750000000005,37.859708333333344,253.91908208333336,8.077325
2576,2019-05-25,18.854999999999993,37.868791666666674,256.10090916666667,8.088908333333334
2577,2019-05-26,18.828695652173916,37.885173913043474,261.35032,8.099882608695653
2578,2019-05-27,18.871666666666666,37.845666666666666,258.6669983333332,8.093175
2579,2019-05-28,19.059166666666666,37.723125,249.99830625000004,8.069504166666666
2580,2019-05-29,19.113750000000003,37.75208333333333,252.23874958333337,8.076649999999999
2581,2019-05-30,19.207500000000007,37.794083333333326,257.3253375,8.085287500000002
2582,2019-05-31,19.754583333333333,37.83379166666668,262.58777416666663,8.097341666666667
2583,2019-06-01,20.354347826086958,37.823869565217386,260.12022826086957,8.091804347826086
2584,2019-06-02,20.323333333333327,37.80708333333333,253.93862083333337,8.074670833333334
2585,2019-06-03,20.415652173913042,37.70139130434784,245.8552417391304,8.049078260869567
2586,2019-06-04,20.683333333333334,37.69358333333333,243.8501129166666,8.042979166666667
2587,2019-06-05,20.929583333333333,37.66887500000001,241.28402375000005,8.037404166666667
2588,2019-06-06,21.104166666666668,37.72295833333333,245.92773333333335,8.047170833333334
2589,2019-06-07,21.229583333333338,37.721875,243.8891904166666,8.043550000000002
2590,2019-06-08,21.118750000000002,37.739374999999995,247.11308416666668,8.056125
2591,2019-06-09,20.98875,37.75266666666666,242.7103525,8.049920833333333
2592,2019-06-10,21.14958333333333,37.72895833333333,241.27099791666672,8.046929166666667
2593,2019-06-11,21.323749999999997,37.70079166666667,240.4764220833333,8.045154545454546
2594,2019-06-12,21.295416666666668,37.710624999999986,242.3260904166667,8.049962500000003
2595,2019-06-13,21.341250000000002,37.74029166666667,244.9507958333334,8.057033333333333
2596,2019-06-14,20.995,37.66545833333333,243.4984154166667,8.0559875
2597,2019-06-15,21.269166666666667,37.65708333333334,240.48944791666668,8.045233333333332
2598,2019-06-16,21.554583333333337,37.712541666666674,244.95730875000004,8.059945833333332
2599,2019-06-17,21.793333333333333,37.717166666666664,245.9602979166666,8.060120833333334
2600,2019-06-18,22.46291666666667,37.77183333333334,252.55788250000003,8.072849999999999
2601,2019-06-19,22.739583333333332,37.75958333333333,250.08297416666665,8.063891666666667
2602,2019-06-20,22.909166666666668,37.730916666666666,244.62515000000008,8.049504166666667
2603,2019-06-21,23.08458333333333,37.689,239.1152225,8.034462500000002
2604,2019-06-22,23.120000000000005,37.69341666666667,239.05660625000004,8.037470833333334
2605,2019-06-23,23.33083333333333,37.61391666666666,236.39933625,8.026449999999999
2606,2019-06-24,22.989166666666666,37.470916666666675,234.95346874999998,8.021529166666667
2607,2019-06-25,23.427083333333332,37.45904166666667,234.28263833333335,8.012677777777778
2608,2019-06-26,23.735000000000003,37.476625,234.06119916666663,
2609,2019-06-27,23.842608695652167,37.43608695652174,232.9902491304347,
2610,2019-06-28,24.532916666666665,37.484,233.57273041666664,
2611,2019-06-29,24.685,37.456875000000004,229.76918708333332,
2612,2019-06-30,24.8775,37.480125,228.32331958333327,
2613,2019-07-01,25.068749999999994,37.473125,227.12494291666667,
2614,2019-07-02,25.290416666666673,37.40704166666667,227.5222308333334,
2615,2019-07-03,25.625217391304343,37.42143478260869,226.91454739130435,
2616,2019-07-04,25.7975,37.416375,225.32737791666668,
2617,2019-07-05,26.036666666666672,37.371624999999995,221.23726624999995,
2618,2019-07-06,26.24208333333333,37.34016666666667,221.68665750000002,
2619,2019-07-07,26.579583333333332,37.35445833333333,221.1265466666667,
2620,2019-07-08,26.55608695652174,37.39747826086957,224.10096869565223,
2621,2019-07-09,25.620000000000005,37.40720833333334,223.90105000000005,
2622,2019-07-10,25.82041666666667,37.44249999999999,226.3824666666667,
2623,2019-07-11,26.07625,37.43749999999999,224.01177083333332,
2624,2019-07-12,26.339166666666667,37.44241666666667,222.39656666666667,
2625,2019-07-13,26.67333333333333,37.455666666666666,222.46169583333335,
2626,2019-07-14,26.56833333333333,37.409666666666666,218.71676666666664,
2627,2019-07-15,26.533749999999998,37.398208333333336,218.67767916666665,
2628,2019-07-16,26.435000000000002,37.43875,220.26682916666672,
2629,2019-07-17,26.86708333333333,37.52708333333333,231.65140833333328,
2630,2019-07-18,26.750833333333333,37.47674999999999,221.99276666666663,
2631,2019-07-19,26.674166666666665,37.43383333333334,221.7452625,
2632,2019-07-20,26.596818181818186,37.3713181818182,219.35975909090905,8.052122727272726
2633,2019-07-21,26.57875,37.33841666666667,218.21526666666668,8.036404166666665
2634,2019-07-22,26.737499999999997,37.36658333333334,219.0619416666667,8.026304166666668
2635,2019-07-23,27.195000000000004,37.46954166666667,222.03834583333335,8.0228375
2636,2019-07-24,27.18291666666666,37.42733333333334,218.00034166666669,8.003916666666665
2637,2019-07-25,27.36833333333333,37.457625,218.84050833333336,7.999033333333333
2638,2019-07-26,27.341250000000002,37.427666666666674,217.40115833333334,7.989170833333333
2639,2019-07-27,27.327916666666667,37.43016666666666,217.68772916666663,7.9845541666666655
2640,2019-07-28,27.397500000000004,37.475500000000004,219.602525,7.98535
2641,2019-07-29,27.174583333333334,37.480125,219.13360000000003,7.982491666666668
2642,2019-07-30,27.21625,37.48587499999999,219.4006249999999,7.9771791666666685
2643,2019-07-31,26.941666666666666,37.39158333333333,220.0063333333333,7.981579166666667
2644,2019-08-01,26.60416666666666,37.23858333333333,219.59602500000003,7.981858333333332
2645,2019-08-02,26.600833333333338,37.23691666666665,220.74228749999997,7.984699999999999
2646,2019-08-03,26.680833333333336,37.24862500000001,219.999825,7.981568181818182
2647,2019-08-04,26.81208333333333,37.277416666666674,222.2076833333334,7.9831875000000005
2648,2019-08-05,27.007083333333338,37.27425,222.0057958333333,7.981079166666667
2649,2019-08-06,27.096666666666664,37.24229166666667,219.4397125,7.974670833333332
2650,2019-08-07,27.29791666666667,37.26866666666667,220.83347083333334,7.9760909090909085
2651,2019-08-08,27.384999999999994,37.24333333333334,218.34552916666664,7.974820833333333
2652,2019-08-09,27.6525,37.24308333333334,218.0133583333333,7.970812500000002
2653,2019-08-10,27.865000000000006,37.24341666666667,217.4662791666667,7.968733333333334
2654,2019-08-11,28.187916666666666,37.277041666666655,218.47578333333334,
2655,2019-08-12,28.129565217391306,37.27582608695652,217.7534173913043,
2656,2019-08-13,27.430833333333336,37.272875000000006,219.90862916666666,
